route_id;route_long_name;plans;schedules;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune;Code_insee
IDFM:C01381;11;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-11.pdf"", ""label"": ""Plan Métro 11""}]";"[{""routeId"": ""route:IDFM:RATP:570-C01381-2278417"", ""from"": ""Mairie des Lilas"", ""to"": ""Châtelet"", ""first"": ""05:30"", ""last"": ""00:59""}, {""routeId"": ""route:IDFM:RATP:570-C01381-2278418"", ""from"": ""Châtelet"", ""to"": ""Mairie des Lilas"", ""first"": ""05:30"", ""last"": ""01:02""}]";IDFM:463108;Arts et Métiers;2.356535223129095;48.865380699169286;RATP;48.865380699169286, 2.356535223129095;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463304;Saint-Georges;2.3374546190400913;48.87836199275949;RATP;48.87836199275949, 2.3374546190400913;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22050;Notre-Dame-de-Lorette;2.3378736192226386;48.8760350312806;RATP;48.8760350312806, 2.3378736192226386;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463164;Concorde;2.323058362902906;48.8661808158217;RATP;48.8661808158217, 2.323058362902906;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22038;Montparnasse Bienvenue;2.323989185205003;48.84382361125447;RATP;48.84382361125447, 2.323989185205003;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:462949;Convention;2.2963913864809173;48.83713505380496;RATP;48.83713505380496, 2.2963913864809173;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463261;Porte de Versailles;2.2877417091423347;48.83251953251351;RATP;48.83251953251351, 2.2877417091423347;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463219;Mairie d'Issy;2.273558168023932;48.82434428766646;RATP;48.82434428766646, 2.273558168023932;Issy-les-Moulineaux;92040
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22042;Porte de Versailles;2.2881329450932197;48.83230151439446;RATP;48.83230151439446, 2.2881329450932197;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:463062;Notre-Dame-de-Lorette;2.3379007718233322;48.87604417483004;RATP;48.87604417483004, 2.3379007718233322;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22040;Pigalle;2.3371840091053384;48.882011788411084;RATP;48.882011788411084, 2.3371840091053384;Paris;75056
IDFM:C01382;12;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-12.pdf"", ""label"": ""Plan Métro 12""}]";"[{""routeId"": ""route:IDFM:RATP:52008-C01382-2813824"", ""from"": ""Mairie d'Issy"", ""to"": ""Mairie d'Aubervilliers"", ""first"": ""05:30"", ""last"": ""00:33""}, {""routeId"": ""route:IDFM:RATP:52008-C01382-2813825"", ""from"": ""Mairie d'Aubervilliers"", ""to"": ""Mairie d'Issy"", ""first"": ""05:30"", ""last"": ""00:33""}]";IDFM:22052;Marcadet - Poissonniers;2.3499794329782024;48.89145292865467;RATP;48.89145292865467, 2.3499794329782024;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22219;Porte de Clichy;2.3136590957118313;48.89464071673921;RATP;48.89464071673921, 2.3136590957118313;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22238;Mairie de Clichy;2.3058484063578857;48.90349897462669;RATP;48.90349897462669, 2.3058484063578857;Clichy;92024
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22234;Gabriel Péri;2.2946921563609406;48.91639290208823;RATP;48.91639290208823, 2.2946921563609406;Asnières-sur-Seine;92004
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463109;Asnières - Gennevilliers Les Courtilles;2.284216775386713;48.930544259451466;RATP;48.930544259451466, 2.284216775386713;Gennevilliers;92036
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463207;Les Agnettes;2.28615583314788;48.923055662740055;RATP;48.923055662740055, 2.28615583314788;Asnières-sur-Seine;92004
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22242;Saint-Denis - Université;2.3644942905103172;48.945911458883856;RATP;48.945911458883856, 2.3644942905103172;Saint-Denis;93066
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:462977;Garibaldi;2.331907872638921;48.90638108007163;RATP;48.90638108007163, 2.331907872638921;Saint-Ouen-sur-Seine;93070
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463253;Place de Clichy;2.327268983025867;48.883723673452664;RATP;48.883723673452664, 2.327268983025867;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463066;Liège;2.3269450274387555;48.87971082693934;RATP;48.87971082693934, 2.3269450274387555;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:462970;Saint-Lazare;2.3254668925871607;48.875462135328796;RATP;48.875462135328796, 2.3254668925871607;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463303;Saint-François-Xavier;2.3142859461805556;48.85129155093847;RATP;48.85129155093847, 2.3142859461805556;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463083;Duroc;2.316535081176305;48.84699198555429;RATP;48.84699198555429, 2.316535081176305;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22223;Plaisance;2.313833364032832;48.83174121370108;RATP;48.83174121370108, 2.313833364032832;Paris;75056
